label,source_file,window_id,mean,std,rms,peak_to_peak,crest_factor,shape_factor,impulse_factor,clearance_factor,skewness,kurtosis,dominant_frequency
normal,normal_0.mat,129,0.013704849158653847,0.07389710303256719,0.07515720010130306,0.42494953846153843,2.933936618730405,1.2295836703419534,3.607520556209191,4.21929274957306,-0.05881206361088128,2.556473218343894,1037.109375
normal,normal_0.mat,130,0.013579048377403848,0.07371553391514125,0.07495579027153415,0.39303138461538456,2.6468032696411217,1.2229563619414892,3.2369248974151446,3.763249768456491,-0.05202931191451558,2.5171567964592194,1037.109375
normal,normal_0.mat,131,0.012260533954326924,0.07334356231072227,0.07436127234839385,0.38531261538461536,2.609050404400433,1.2210408887203763,3.185757224505362,3.706950027855623,-0.038321588457252705,2.4713035349544956,1037.109375
normal,normal_0.mat,132,0.012781461237980768,0.0720350715945079,0.07316021658663868,0.3882332307692308,2.654734118329467,1.224007388249103,3.249414174672236,3.797036445517704,-0.09450492155385438,2.5318173905139973,1037.109375
normal,normal_0.mat,133,0.013517115685096153,0.07313994853124506,0.07437852168198457,0.42098584615384615,3.048795780675598,1.2324267949901406,3.7574176125574916,4.405593461971742,-0.016771352727003835,2.621136725730781,1037.109375
normal,normal_0.mat,134,0.012840236177884615,0.0740433126654215,0.07514841192981542,0.4775206153846153,3.336806272657959,1.2306704377492788,4.10650883625651,4.802107877331553,-0.08052329955672292,2.6975444733884615,1037.109375
normal,normal_0.mat,135,0.013004133713942306,0.07203909624198467,0.0732034075778718,0.46562953846153843,3.425464750953638,1.2201345728772812,4.179527970811,4.850826686740469,-0.16411604643764072,2.688811234738349,1037.109375
normal,normal_0.mat,136,0.012581911658653844,0.07503386093888204,0.07608143524133636,0.4725138461538461,3.3671774394774485,1.2348675416681745,4.158018127048056,4.868915264275858,-0.029086023897012044,2.70231512838747,1037.109375
normal,normal_0.mat,137,0.012765774338942305,0.07542060615003847,0.07649335151836413,0.4725138461538461,3.34904520749349,1.2438133124320403,4.165587013017128,4.909848221009061,0.000980807898847266,2.7370364388142745,1037.109375
normal,normal_0.mat,138,0.014600428485576923,0.07263273623896462,0.07408567260625668,0.40575692307692307,2.858104785117833,1.2176702495295189,3.4802291668759433,4.036272296833865,-0.09473943782231664,2.573319147914208,1037.109375
normal,normal_0.mat,139,0.01589836658653846,0.0732646483790183,0.07496977232339147,0.40909476923076926,2.768746672951315,1.2169611085136862,3.3694570203084124,3.909581510866292,-0.0937510777140925,2.550841032188184,1037.109375
normal,normal_0.mat,140,0.015106993088942307,0.07771960689064568,0.07917422898535767,0.4746,3.351580086493096,1.2291351472397716,4.119544883097578,4.8161004194723525,-0.011520020142203177,2.64377768546545,1037.109375
normal,normal_0.mat,141,0.015055654146634616,0.07607953371474474,0.0775549364775451,0.4746,3.421558720605747,1.2317574231542483,4.214530352864282,4.923542382894253,-0.05227768318330585,2.7475134653681152,1037.109375
normal,normal_0.mat,142,0.014577611177884614,0.07525699272613949,0.07665586541052027,0.43475446153846153,3.1133429741078467,1.220940679642512,3.801207086767474,4.410135212177258,-0.07536124243697098,2.6305376994991914,1037.109375
normal,normal_0.mat,143,0.013391111177884614,0.0763099158247014,0.0774759647358552,0.4449766153846154,3.080387586184546,1.2289146145019607,3.7855333229926065,4.425861792969666,-0.058876356719267914,2.6228454147441105,1037.109375
normal,normal_0.mat,144,0.012680209435096153,0.07579099116053381,0.0768444015684553,0.43809230769230767,3.0622680252968766,1.2342503797278517,3.7796054730511286,4.433798425418583,-0.12051850705114919,2.6479497995394876,1037.109375
normal,normal_0.mat,145,0.013059649038461539,0.0747708903863941,0.07590283579802505,0.43225107692307685,3.100255100775519,1.2229830053694328,3.7915593005583577,4.414037862877783,-0.09119416719367972,2.5540622546546246,1037.109375
normal,normal_0.mat,146,0.013814861177884614,0.07386593578215235,0.07514670224525676,0.4566590769230769,3.2702555898576997,1.234324025796911,4.036555045058008,4.733618435407306,-0.07234598846109215,2.7164423670231717,1037.109375
normal,normal_0.mat,147,0.01343144891826923,0.07475329487688157,0.07595037139470802,0.4566590769230769,3.2356513676514567,1.2283171650858422,3.9744061151197654,4.645760305169887,-0.13745011312242963,2.682900534948408,1037.109375
normal,normal_0.mat,148,0.013846133112980769,0.07290788809409261,0.07421102039807237,0.41869107692307694,3.1175216335452918,1.2339416969009367,3.8468399346222575,4.516952019368645,-0.03856540974054484,2.644247068392862,1037.109375
normal,normal_0.mat,149,0.013336920072115385,0.0744472231758614,0.07563241683039428,0.44309907692307693,3.15271406902285,1.2439380434680114,3.921780970634357,4.614465824615896,0.03667142838289769,2.7540962131965374,1037.109375
normal,normal_0.mat,150,0.013137777944711538,0.07452083585868131,0.07567004814588843,0.4539470769230769,3.151146199294982,1.2388431104961022,3.903775759162566,4.569447680295836,-0.03681028537527629,2.78161165540189,1037.109375
normal,normal_0.mat,151,0.012544731670673076,0.07299352309072347,0.0740636530687298,0.4418473846153846,3.0561237925659093,1.2385102361379512,3.785040599997615,4.4386635488720145,-0.020090336166463784,2.746849187225741,1037.109375
normal,normal_0.mat,152,0.012414856370192308,0.07333335890263115,0.07437681215697951,0.4445593846153846,3.1750838539058686,1.2392822662669452,3.934825114056051,4.623944668894876,0.018677493203467167,2.671325853290063,1037.109375
normal,normal_0.mat,153,0.013074011718749999,0.07367711740361593,0.07482811912194651,0.4451852307692308,3.1642979179068558,1.2517159861383456,3.960802288748294,4.6584680197134265,0.034764116615797466,2.9103113724571665,1037.109375
normal,normal_0.mat,154,0.013347004507211536,0.07354071923121568,0.0747420893095719,0.44956615384615384,3.1679400954093793,1.2519365500752113,3.966059993891754,4.663164275527315,0.021329520506657026,2.925478816715346,1037.109375
normal,normal_0.mat,155,0.013224259615384613,0.07207992202288104,0.07328298711979271,0.4410129230769231,3.114300327252767,1.2457352972633076,3.8795938439374416,4.566690461773929,-0.11466916432177168,2.8808481627983893,1037.109375
normal,normal_0.mat,156,0.012123935697115383,0.07352823666298834,0.07452108026294448,0.45248676923076925,3.2781142533448704,1.244673219984957,4.080181023189343,4.7843313608946385,-0.1189706046195595,2.9370477095518135,1037.109375
normal,normal_0.mat,157,0.011711594350961536,0.07655178771178751,0.07744247958395996,0.47501723076923075,3.154452397405066,1.2479666357514123,3.9366513460275776,4.630217983453309,-0.08784215854244397,2.9117066783837737,1037.109375
normal,normal_0.mat,158,0.01066250751201923,0.07481933587133192,0.07557527430761361,0.4892030769230769,3.4200929325958436,1.2521213228270243,4.282371286953264,5.06593163195937,-0.08261830994945696,2.977777108599896,1037.109375
normal,normal_0.mat,159,0.011102351862980768,0.07121612653969502,0.07207634075206153,0.4731396923076923,3.5861207553196803,1.2577277894836605,4.510363730409697,5.35078108280506,0.0626275513957187,3.0080122259708926,1037.109375
normal,normal_0.mat,160,0.011649865384615384,0.07468634805392005,0.07558948305889482,0.4650036923076923,3.2455797073852786,1.2615307029031797,4.094398449586047,4.877092446378247,-0.031268627040830485,2.917008706208863,1037.109375
normal,normal_0.mat,161,0.011682665264423076,0.07621747618576886,0.07710764128028298,0.450192,2.9895869744228025,1.2519294435534014,3.742751957343636,4.4386120100120845,-0.12250423484927361,2.8302283301288447,1037.109375
normal,normal_0.mat,162,0.01156817127403846,0.07366099318762329,0.07456382838892175,0.42411507692307693,2.88454155568033,1.2393986582160847,3.575096933678739,4.202982467471086,-0.07145761392161848,2.7157289770753326,1037.109375
normal,normal_0.mat,163,0.011751830228365383,0.07264068272941257,0.07358515000400218,0.39657784615384617,2.8406902122676443,1.2332310451434965,3.503227359403728,4.105917849983253,-0.06978095279282662,2.6440163928174916,1037.109375
normal,normal_0.mat,164,0.012392039062499999,0.07231876341015103,0.07337278905220876,0.43934399999999996,3.0564674092184787,1.2387803901948633,3.78629188980955,4.446614271818776,-0.06973589180029326,2.7402710510154966,1037.109375
normal,normal_0.mat,165,0.011777295973557693,0.07652191208110314,0.07742291475394644,0.46792430769230764,3.1471660554906853,1.2436195924704434,3.9138773673661387,4.6065513862823835,-0.062295455636658406,2.788415181029355,1037.109375
normal,normal_0.mat,166,0.012574068209134617,0.07643858172146449,0.07746588905393764,0.45728492307692303,3.145420161138442,1.2471871750945809,3.922927685255795,4.624639116256965,-0.01715531448925852,2.820395766766311,1037.109375
normal,normal_0.mat,167,0.013295563701923077,0.07333747324709144,0.07453292558607738,0.428496,2.933320024107071,1.2396952095147034,3.6364227818590904,4.2558890494719686,-0.009838206646239085,2.7912835976580412,1037.109375
normal,normal_0.mat,168,0.012979482872596154,0.07088007238217212,0.07205866801809463,0.42870461538461535,3.0340405823491383,1.2261779493968994,3.7202736596518413,4.321183839664207,-0.01053940994757925,2.6453625150362834,1037.109375
normal,normal_0.mat,169,0.013192274639423077,0.07110031074606078,0.0723138319987841,0.49045476923076925,3.588767615936907,1.249287785729961,4.48340354841321,5.26747169474928,0.014837024233799043,2.9762637208098868,1037.109375
normal,normal_0.mat,170,0.01322354657451923,0.07106037883997754,0.07228028517437937,0.49045476923076925,3.5904332396509084,1.260739810983331,4.5266021239057554,5.36204366895246,-0.04041870256472904,3.1183261151673545,1037.109375
normal,normal_0.mat,171,0.013240965144230768,0.07304182553019696,0.07423228027438243,0.444768,3.0857154254325234,1.2337038512097585,3.8068590040934622,4.461607975842457,-0.03166915993328341,2.696468206265473,1037.109375
normal,normal_0.mat,172,0.012902168870192307,0.0729587174744968,0.0740907579734369,0.44706276923076926,3.1056878823302894,1.2333646315578424,3.8304455907239534,4.477225269550843,-0.028783352842155052,2.7341253132955456,1037.109375
normal,normal_0.mat,173,0.011731966947115384,0.07155287787688826,0.07250829870375591,0.45019200000000004,3.2166249128655755,1.243022631920638,3.9983375650916613,4.677327072572549,-0.12361162030106645,2.960114870685307,1037.109375
normal,normal_0.mat,174,0.009740036358173077,0.07559304833978825,0.07621795894380862,0.44414215384615385,3.0600662000401946,1.2346319019040717,3.7780553525079905,4.417572093574358,-0.09720629061018043,2.7255458764561915,1037.109375
normal,normal_0.mat,175,0.00930793359375,0.07108784636547717,0.07169462691629927,0.398664,2.9737922107584387,1.237447193926963,3.6799108265248894,4.3279766867401115,-0.05503274098327494,2.648991684465456,1037.109375
normal,normal_0.mat,176,0.008706330829326921,0.07169936424163019,0.07222602736661934,0.4668812307692307,3.535363082799754,1.2461064927072587,4.405438891554323,5.200989592758103,-0.13229129361498584,2.8421041389003663,1037.109375
normal,normal_0.mat,177,0.00833860546875,0.07374782512758092,0.07421774755549863,0.4668812307692307,3.4404874734077375,1.2459855021358344,4.286797512145988,5.073374262209491,-0.1176331746999745,2.822495834128041,1037.109375
normal,normal_0.mat,178,0.008276774639423078,0.07182041755086006,0.07229576319267739,0.40575692307692307,2.8913536029423597,1.234601558527201,3.5696696644458754,4.184192306549761,-0.0924485979999833,2.7076489814681315,1037.109375
normal,normal_0.mat,179,0.00863237830528846,0.07249214659192656,0.07300430995983034,0.513611076923077,3.7434249292476833,1.2400382707037791,4.6419901757737145,5.432490220172668,-0.1990064779672806,2.9707271302913627,1037.109375
normal,normal_0.mat,180,0.010359770733173079,0.07720024215411492,0.0778922476135969,0.513611076923077,3.508515445617324,1.249473767663725,4.383798012741851,5.181205677743678,-0.12902747278068116,2.9522081882410918,1037.109375
normal,normal_0.mat,181,0.010312710036057693,0.07802252794673277,0.07870112359735724,0.43955261538461543,2.886644350955398,1.2392395356781047,3.5772438051457915,4.223958924652348,-0.08070974184184011,2.6720153585275797,1037.109375
normal,normal_0.mat,182,0.009995304987980768,0.07208291047114988,0.07277260544871651,0.417648,2.8781413673782406,1.232383842110181,3.546974916465846,4.1595306126049865,-0.18059853377777596,2.69588095040187,1037.109375
normal,normal_0.mat,183,0.01038971844951923,0.07429910788296751,0.07502202131151309,0.48982892307692305,3.445314549246827,1.2454984813180783,4.291134038750002,5.051113178363099,-0.08977659169296393,2.8984614010644982,1037.109375
normal,normal_0.mat,184,0.010656803185096153,0.07529114521487278,0.07604159389369042,0.48982892307692305,3.3991194595397425,1.2488956256189718,4.245145423975508,5.005960390024178,-0.06429321967110166,2.9094021568827753,1037.109375
normal,normal_0.mat,185,0.010887013521634615,0.07402297536188648,0.07481930195375194,0.43120800000000004,2.8942099642231467,1.2379376394006152,3.582851451040141,4.206230863474287,-0.07522334312878876,2.725077057590269,1037.109375
normal,normal_0.mat,186,0.010930305288461539,0.07297333732615383,0.07378739414165271,0.41493599999999997,2.934685141679663,1.2452449335758353,3.654401804316883,4.313676886612014,-0.03781818989326079,2.7391662510369956,1037.109375
normal,normal_0.mat,187,0.010577451923076924,0.0728203016668133,0.07358450124877314,0.449148923076923,3.1383949996274674,1.235398775705356,3.8771693402195844,4.538604050137241,-0.04799834533570181,2.7470152205370084,1037.109375
normal,normal_0.mat,188,0.011930192307692308,0.07357072688163921,0.07453174721144858,0.449148923076923,3.0985082117296354,1.2264598063445586,3.8001957813149527,4.426033421827946,-0.03291105849085421,2.6239211503059368,1037.109375
normal,normal_0.mat,189,0.012699868990384614,0.07371545565867076,0.07480143765555838,0.428496,3.000880208743873,1.2291587900689762,3.688558286521556,4.302517424811846,-0.09683296610204302,2.6432822420026274,1037.109375
normal,normal_0.mat,190,0.011904930288461539,0.07467677328843873,0.0756197582245937,0.4332941538461539,2.968406129777201,1.2315441427332925,3.6557231823807137,4.2622502500984085,-0.1143487147381386,2.7153201368443165,1037.109375
normal,normal_0.mat,191,0.011657708834134615,0.07386704894685987,0.07478130177644177,0.463752,3.2276517560708977,1.2368711306684086,3.9921892769352856,4.674554438018878,0.001760872461724676,2.7150599592361093,1037.109375
normal,normal_0.mat,192,0.013274274338942307,0.07529445701422903,0.0764556186051299,0.4683415384615385,3.364340959154969,1.230147312476289,4.138634989158385,4.82233431604959,-0.019363521806309646,2.72995252884942,1037.109375
normal,normal_0.mat,193,0.014281902944711537,0.07455914762698118,0.07591468399844746,0.4683415384615385,3.3883137712333715,1.2305598617078004,4.169522925751574,4.867404512496747,-0.036494190942915214,2.7143224818862963,1037.109375
normal,normal_0.mat,194,0.014027347355769229,0.0753623993061515,0.07665675249460566,0.43704923076923075,2.960907305295911,1.2320971762708137,3.6481255300547164,4.276733460903148,0.04210651102420259,2.53888999927804,1037.109375
normal,normal_0.mat,195,0.015080406850961538,0.07616972089333121,0.07764821344859459,0.4239064615384615,2.7350334554581486,1.227996021444324,3.358610201819728,3.923522216626865,-0.003737746350061152,2.55110621934116,1037.109375
normal,normal_0.mat,196,0.013584447115384616,0.07452294685746665,0.07575095254682597,0.46855015384615384,3.381867602910116,1.2335375291197865,4.171660606703999,4.8856950649832465,-0.022460203637678852,2.693383838847082,1037.109375
normal,normal_0.mat,197,0.013544720552884615,0.07329085703740795,0.07453193396211791,0.4403870769230769,3.484763376436253,1.2332307401863543,4.297517318096779,5.031234359132481,0.0004000128877871753,2.7156287323270254,1037.109375
normal,normal_0.mat,198,0.013633545072115383,0.07352676894367488,0.07478007289732977,0.46145723076923073,3.473200062304674,1.2357743956333558,4.292091707908292,5.032221344963623,0.03598319523729339,2.7100996178872614,1037.109375
normal,normal_0.mat,199,0.01342207752403846,0.07680512571572487,0.07796909324385913,0.45332123076923075,3.1438492705875207,1.241047759550682,3.901667093627688,4.582662036535865,0.04168327541579023,2.7586304494397007,1037.109375
normal,normal_0.mat,200,0.013965109074519231,0.07825442802787129,0.07949075277937999,0.46729846153846155,3.0836678274188163,1.235549560902031,3.8100244301350386,4.467441963747442,-0.02194452275076772,2.6950094632003685,1037.109375
normal,normal_0.mat,201,0.014223128004807694,0.07591669795289185,0.0772375711575122,0.45832799999999996,3.0574837070293728,1.2408109844551822,3.793759368474796,4.476598534161928,-0.008177911550198966,2.6339265181127125,1037.109375
normal,normal_0.mat,202,0.014745786959134616,0.07306707641964125,0.07454016292950986,0.436632,3.0086000573089047,1.2385041104089192,3.726163537553588,4.371829719046536,0.0017680972934054143,2.671672865209799,1037.109375
normal,normal_0.mat,203,0.014150805288461538,0.07480485802699934,0.07613154454463326,0.43892676923076923,2.9758532950751526,1.2305012317287873,3.6617911450341456,4.276696478052316,0.00802360979438653,2.5763050342567686,1037.109375
normal,normal_0.mat,204,0.01489735907451923,0.07379725802427886,0.07528589907344636,0.4318338461538461,3.194934794188778,1.2361988051794521,3.949574575202426,4.630628296123594,0.062412087245586084,2.624770146815699,1037.109375
normal,normal_0.mat,205,0.015021631911057692,0.07376867183752893,0.07528257680196887,0.4424732307692308,3.3031486039016,1.2325447878525402,4.071278595241312,4.753125517579489,0.0025421401066440946,2.79166763230176,1037.109375
normal,normal_0.mat,206,0.014263058293269232,0.0728256128229569,0.07420919562235141,0.4424732307692308,3.35092620767662,1.2390339929203495,4.151911479079007,4.876890353571578,0.04141067324285579,2.785732540701627,1037.109375
normal,normal_0.mat,207,0.014204283353365385,0.06999038335796044,0.07141719280521294,0.40742584615384614,3.1197142035099406,1.2422158928383271,3.8753585647135114,4.566012875594265,0.023268141584017313,2.7310996677826322,1037.109375
normal,normal_0.mat,208,0.01415172205528846,0.07256791827648663,0.07393493085215526,0.45373846153846153,3.1460928030255024,1.2411059171233536,3.9046343936541485,4.590984776892178,-0.03302389384253936,2.785165295892357,1037.109375
normal,normal_0.mat,209,0.013832890925480769,0.07461113146076694,0.07588260544559663,0.45373846153846153,3.065342214862651,1.248783096883352,3.827947544083455,4.5207633248315755,0.0530175789852063,2.8067599397996243,1037.109375
normal,normal_0.mat,210,0.014008400841346153,0.0727540715699803,0.07409041924663162,0.45707630769230767,3.195804045193417,1.2508189693399425,3.9973723220212487,4.735168979284369,0.043791561346888705,2.8086138185739182,1037.109375
normal,normal_0.mat,211,0.013135333233173075,0.0719965464684112,0.07318496896579647,0.43579753846153846,3.235342788067884,1.2444936093418666,4.026363423780778,4.753671886034551,0.023271159926433138,2.715376175667953,1037.109375
normal,normal_0.mat,212,0.012883426081730768,0.07323371738892101,0.07435832186247732,0.4451852307692308,3.2291786807183867,1.238234410670393,3.9984801606687292,4.688004807377928,0.03065998085765751,2.7260949605986395,1037.109375
normal,normal_0.mat,213,0.01380233203125,0.07034163683154492,0.0716829843243278,0.4451852307692308,3.349697420602743,1.237015707776571,4.143628325584256,4.847455206203996,0.010822115244476323,2.7964659536089225,1037.109375
normal,normal_0.mat,214,0.015039050480769232,0.07254083204090253,0.07408336758375361,0.423072,3.1538689234811423,1.2422530563611804,3.917903309556995,4.611980472164005,0.04924184512962926,2.7001008027652817,1037.109375
normal,normal_0.mat,215,0.014727247896634616,0.07317361031999302,0.07464093433144521,0.4593710769230769,3.490854150185051,1.2585049231551106,4.393257134024337,5.206158862838555,0.10299887848442646,2.8813022529431125,1037.109375
normal,normal_0.mat,216,0.01347382391826923,0.07314489019398088,0.07437552616600467,0.4919150769230769,3.5033112209929027,1.2557402125273707,4.39924877719915,5.201753042088263,-0.015938654752502023,2.9443714281124205,1037.109375
normal,normal_0.mat,217,0.013945143930288461,0.0744274496331545,0.07572260097310585,0.45478153846153846,3.05528941908151,1.2427708233429478,3.7970245469029247,4.472405635605202,-0.02417594377369122,2.7470639896736104,1037.109375
normal,normal_0.mat,218,0.01348044501201923,0.07398111936921255,0.07519925811365262,0.45791076923076923,3.1181649685067994,1.2488379667293785,3.8940827991968074,4.600080230275584,0.06103867718691927,2.784599863638725,1037.109375
normal,normal_0.mat,219,0.01380885126201923,0.07412611884499673,0.07540136516137588,0.47084492307692305,3.2813443844725665,1.263993100402054,4.1475966620163485,4.943916368934486,0.05229409214345625,2.917690027207607,1037.109375
normal,normal_0.mat,220,0.013128915865384616,0.07078175046394608,0.07198905910303788,0.4591624615384615,3.436881232184424,1.2558855053533016,4.316329323121213,5.130048888947829,0.008334791019383211,2.8769114618676443,1037.109375
normal,normal_0.mat,221,0.012974287860576923,0.0696541188799333,0.0708521589115603,0.44122153846153844,3.1534265201708958,1.2419044796640404,3.916254521691622,4.612897513753915,-0.10299591357352018,2.796680221883586,1037.109375
normal,normal_0.mat,222,0.013585262019230769,0.07138916151230427,0.07267029465717763,0.45415569230769226,3.1376866773457377,1.2449866572237245,3.9063780478440844,4.591153903556684,-0.06551495104070534,2.881316698881636,1037.109375
normal,normal_0.mat,223,0.013732963341346154,0.07413860130007421,0.07539977775077407,0.45603323076923075,3.0490030700892046,1.2514461093551736,3.815663029475115,4.500290189700032,-0.011173862666708521,2.9156275135226846,1037.109375
normal,normal_0.mat,224,0.013825760516826924,0.07231168257173697,0.07362153958064377,0.45248676923076925,3.1226480070323945,1.2500941603274813,3.9036040383494446,4.613681232596618,-0.017799535269115464,2.8455258717309655,1037.109375
normal,normal_0.mat,225,0.013278552584134615,0.07007306896260933,0.07132008800168597,0.43016492307692306,3.2117135399815746,1.2398897951824208,3.982170843272362,4.671660930193223,0.05222367848911878,2.692613274645746,1037.109375
normal,normal_0.mat,226,0.01376107752403846,0.06940016875748035,0.07075132986869821,0.47606030769230767,3.4468805755024845,1.2475859700369647,4.300279846389838,5.047696907963465,0.0802586342693886,2.8808069968135896,1037.109375
normal,normal_0.mat,227,0.01317852313701923,0.07107467274037718,0.0722861160751127,0.47606030769230767,3.373696054744139,1.2393673775583092,4.181248832047057,4.887294627579561,0.05148310227236062,2.7946904163167137,1037.109375
normal,normal_0.mat,228,0.012466908353365384,0.07188492016733672,0.07295797112965507,0.4216116923076923,2.9508917749436705,1.2352928204953415,3.6452154236466714,4.257378014557175,-0.02210475585113225,2.7244447475727878,1037.109375
normal,normal_0.mat,229,0.01228742578125,0.07158916891633556,0.0726360099293825,0.43809230769230767,3.345956410783111,1.243915208697134,4.162086067010786,4.899234118728467,-0.1107478930516157,2.8600514666282235,1037.109375
normal,normal_0.mat,230,0.0125668359375,0.07330202592160918,0.07437144861902521,0.4526953846153846,3.267879375617688,1.2390625109559088,4.0491068246538795,4.754987250771157,-0.03173279595016021,2.723571321915345,1037.109375
normal,normal_0.mat,231,0.011617065504807692,0.07200869203462201,0.07293975554853491,0.4360061538461538,3.0803334552069557,1.2411988414031987,3.823306315738385,4.488660927182109,-0.04195287876707811,2.758429341983302,1037.109375
normal,normal_0.mat,232,0.012208685697115385,0.07266736294511995,0.0736858035434828,0.4368406153846154,3.0491459470640616,1.2460752552671142,3.7994653143345367,4.482287835256047,-0.012718509341405962,2.7744126028914957,1037.109375
normal,normal_0.mat,233,0.012544731670673076,0.07244117435332074,0.0735193446269579,0.40262769230769235,2.9453849232405673,1.241111734739215,3.6555517915578304,4.314181200030539,0.02256345593429089,2.639332087629385,1037.109375
normal,normal_0.mat,234,0.010941306490384616,0.07279331715723554,0.07361099924923185,0.41994276923076923,2.9417175617681743,1.2367615836027104,3.638203270204311,4.292064071440155,-0.07721600939737472,2.616843163747614,1037.109375
normal,normal_0.mat,235,0.011520703125,0.07484467366541302,0.07572616309160628,0.40554830769230765,2.6859937397586893,1.2364646533293617,3.3211363182755633,3.921270310645046,-0.021909254648260386,2.5581542880596526,1037.109375
normal,normal_0.mat,236,0.011617880408653846,0.07404592124888756,0.07495180850910965,0.3938658461538461,2.7443603206154665,1.2274958039416777,3.368690778059522,3.948724421396534,0.05414575601218109,2.4601784640643585,1037.109375
inner_race,ir007_0.mat,0,0.015557684572261728,0.28832649714800274,0.2887459272559307,2.657926027944112,5.134991438190072,1.4003936837731732,7.191009576270699,9.060386859527219,0.13700680632775375,5.508836861296112,3585.9375
inner_race,ir007_0.mat,1,0.015303483111901196,0.28551828749425356,0.2859281187449172,2.6639361277445115,5.185596543564202,1.4119964036483919,7.3220436702841845,9.218252540890374,0.1411265510929422,5.668938856099034,3585.9375
inner_race,ir007_0.mat,2,0.015594962165512722,0.2827133945597944,0.2831431904681194,2.38503500998004,4.251582898803737,1.4003481431937201,5.953696217973988,7.446595667946851,0.11064314850137753,5.400480325484354,3585.9375
inner_race,ir007_0.mat,3,0.015526990043350798,0.2828835701516505,0.2833093745034747,2.4664150099800395,4.567871009954323,1.3901347740825112,6.349956334460905,7.9265930796934105,0.0960586669192991,5.2543945126595935,3585.9375
inner_race,ir007_0.mat,4,0.015273264467159431,0.2899332590041294,0.29033526703492185,2.736869500998004,5.388856771135867,1.3885800952773326,7.48285924869974,9.308957537528915,0.11769635597499487,5.495936506835005,3585.9375
inner_race,ir007_0.mat,5,0.015622642761352295,0.29269032364643516,0.29310696430331334,2.6860273053892216,5.34177759743924,1.3971083689219297,7.463042186302041,9.296844502902303,0.16970188997898958,5.781631623961575,3585.9375
inner_race,ir007_0.mat,6,0.014769382446045408,0.29051919832879697,0.29089437817779223,2.720625988023952,5.382407956374846,1.4018667769614408,7.54541889409482,9.447091930502582,0.08777098210582004,5.680114378035796,3585.9375
inner_race,ir007_0.mat,7,0.014529298882703342,0.2920958322090903,0.29245696387664283,2.71071744510978,5.319769623645967,1.4079478751858086,7.489958338090348,9.4142165283837,0.09836485181749814,5.660015442909319,3585.9375
inner_race,ir007_0.mat,8,0.015191095133950849,0.2918798737638289,0.2922749220849395,2.7659453892215566,5.323083012241982,1.4091764243116844,7.501163085505427,9.407615752406409,0.129103632377628,5.727599917144193,3585.9375
inner_race,ir007_0.mat,9,0.014866938700723552,0.28664993122706955,0.28703520505125285,2.7946964071856284,5.52041931698178,1.405907370245246,7.761198204588912,9.704908328700277,0.15069430372094697,5.901308969607394,3585.9375
inner_race,ir007_0.mat,10,0.014531043791323604,0.2868216150241451,0.2871894672141099,2.733458363273453,5.517454055644112,1.401374013883496,7.732016736375765,9.670064559124116,0.1565815091546903,5.782621074996083,3585.9375
inner_race,ir007_0.mat,11,0.014321020244666919,0.28667004440106836,0.2870275352257317,2.6655604790419165,5.251188070429953,1.3891932327849923,7.294914931522573,9.101129051972324,0.11343908466363062,5.457611573974065,3585.9375
inner_race,ir007_0.mat,12,0.014170164963042665,0.28766116007156967,0.2880099591833607,2.6694589221556884,5.246811659780101,1.391403528760721,7.300432258160927,9.148282921334227,0.1387596643149354,5.410890119112444,3585.9375
inner_race,ir007_0.mat,13,0.014444432872536179,0.29203179811367946,0.292388804078607,2.723549820359281,5.1682348670566345,1.3922940477969417,7.195702643019571,9.02894935381237,0.12443411575426694,5.233936444843382,3585.9375
inner_race,ir007_0.mat,14,0.014251858412082086,0.2897624024392775,0.2901126769646233,2.705194650698603,5.14551400488232,1.393657501203706,7.171084190452968,8.982269903905088,0.15969352484239058,5.339403322861797,3585.9375
inner_race,ir007_0.mat,15,0.014021292532123256,0.28809700164392754,0.2884379985378011,2.5861297005988026,5.17538899133546,1.3900609676865423,7.194106229450048,9.01454770581534,0.15269696737603147,5.228610828390213,3585.9375
inner_race,ir007_0.mat,16,0.014286518642402693,0.28959711485812534,0.2899492947897442,2.454232375249501,4.693515526405769,1.380341363937088,6.47865362337884,8.087675157447142,0.1385160793880616,5.000179236285575,3585.9375
inner_race,ir007_0.mat,17,0.014276525074850298,0.2914005702246254,0.2917500839681964,2.5172572055888223,4.896158079919659,1.381422974904193,6.763665260363817,8.454091504563007,0.12295384014025676,4.977012842132986,3585.9375
inner_race,ir007_0.mat,18,0.0145186708029254,0.29346348381084875,0.29382240917309904,2.6052970459081837,4.892031438715235,1.3860275334868815,6.780490268742758,8.484715757678673,0.1409878763162516,5.036025076665675,3585.9375
inner_race,ir007_0.mat,19,0.014460533620259484,0.2909318803954638,0.2912910332691741,2.631773972055888,4.934544146251151,1.3801771896495556,6.810545271974578,8.484110455547082,0.11332779953536358,5.02582657807789,3585.9375
inner_race,ir007_0.mat,20,0.013777163953343314,0.2872981261631824,0.28762827319906015,2.50702379241517,4.563662218716206,1.3751143966383115,6.275557618350993,7.804979916985863,0.10756550079628266,4.911473420768957,3585.9375
inner_race,ir007_0.mat,21,0.014100765188373252,0.28862190882397737,0.28896615343685833,2.4139484630738526,4.54253298464575,1.3884391452888847,6.307030614648112,7.8958781431795835,0.177250489148089,5.051928889918212,3585.9375
